user_chest,prod_m_chest,prod_l_chest,optimal_size
37.418759904148146,36.944360510201406,43.09748497135316,M
38.84633336731052,37.64631424043299,40.828066070776806,M
43.01887842764332,36.767568760836,40.18094898469745,L
38.26932439143055,38.95246197053617,43.86852718807309,M
42.507076336195425,39.68918893365168,40.60618235212579,L
36.61087943602715,39.66992278140464,42.18411939832817,M
41.58941253374585,39.223948753146004,42.06908519272427,L
44.3247058619737,37.802379532204036,39.189371683381914,L
32.58506649961813,37.63475902251015,41.732682976832194,M
37.60931423358857,36.32883022750593,42.44841324947911,M
41.73121638154162,40.03587353518179,42.35430938151886,L
39.390863841871024,38.46897807814847,42.9035206838035,M
41.11343762011393,37.50804309513052,41.61250868509457,L
38.18804443985254,39.328056888986964,42.71250444209216,M
40.2597693624187,37.02723548324,41.31067093191993,L
39.532968293823764,38.40662203422267,40.58953258358723,L
43.50334618497942,37.82737086570916,40.70227162431877,L
40.76326252990364,38.6386771398803,40.537889544804585,L
41.01280798622561,37.93642646081388,43.00958596789119,L
38.764369101632596,36.54907210888877,40.48542649094144,L
38.53718132778252,38.075576372670035,42.274038840649304,M
38.70232543654114,39.04886414187536,41.73407580592757,M
41.18335642713489,37.97078359414601,41.89735142654937,L
38.73704655753921,38.77511512158909,43.3636072951997,M
40.86932457068924,36.95447051432595,41.561572632784724,L
46.22620239593632,37.97373920673015,42.61160156154968,L
42.61337411029508,37.375489544911424,42.03756335138111,L
39.02192940349648,38.74698084010471,41.8479810943673,M
43.60364176649183,38.031491562262,44.29996912438647,L
38.77577388093535,38.69007367633661,40.55865825428463,M
33.88562639446644,39.08771042615787,43.289131835437445,M
36.97574106724779,38.69161857512139,42.656406565489974,M
34.387624236922434,38.27311843429364,41.52047500536822,M
38.94545954787608,37.00178774148859,43.62931851744161,M
40.05525513756866,37.997213889333096,40.15188988761146,L
45.02931193682585,37.46690959798417,41.478233342700925,L
40.980782121292485,37.655936043295775,40.791517795730925,L
39.34269841357341,37.62546584924975,42.41208346487146,M
42.48821674355047,37.02007442521776,40.88693589881282,L
33.36659407297634,36.04266141086601,42.43306394674132,M
40.7068436743257,37.331856951672236,41.813563584178446,L
42.3125955816609,38.19337945192416,41.52064605734392,L
35.564241262660474,36.65182295457251,42.38864724603331,M
43.43126212962079,38.015682236471626,41.73137837606193,L
41.01548922248324,39.900268424310966,40.91136515694096,L
38.7541362582976,39.02305655525224,44.80137298963498,M
41.898345598318855,39.64354150912053,41.51283281697086,L
46.81207857341319,38.39112787693273,39.782390919847984,L
40.545598765175484,39.167509822986446,41.15790131027861,L
40.74466175890101,37.276035269532215,40.73272331162727,L
38.62191730137927,37.35565973297802,42.82614561604051,M
37.45046689160562,35.26085979386253,42.321652659591585,M
42.49100744963274,39.1861454740423,42.398712801790346,L
37.431748522273395,39.54032397981989,41.629977534162755,M
40.21469871165818,37.44682275465273,41.72064975294308,L
38.56702765970465,37.74604829360276,41.62906889639233,M
41.43693947723918,37.246137886309036,41.91880681586453,L
41.00098631586084,38.38265355147749,42.83533343536484,L
43.112619832773696,39.12493254530324,42.336075412505345,L
38.46995080343576,36.25722802611896,42.50011282962087,M
39.19037519411989,38.409438530642255,42.499558908249206,M
37.06370885265308,37.723328228280856,42.884442437381736,M
38.66712021977167,38.113394391966686,42.288150041540256,M
41.131901479134555,38.45899400167429,42.35884807267892,L
42.270965849936054,37.81179756122718,43.188806241193156,L
37.23350402746712,37.89641314659422,41.33495408199689,M
42.60881776031698,37.78612483244536,41.14425742004849,L
44.066913576414855,38.97031620178828,40.814078400813145,L
41.2403047096711,38.418759960127495,42.18291456362026,L
45.6303874376742,38.22058353773736,40.14626775878088,L
37.67863240268928,36.72904827890772,42.46215409605968,M
36.26603589006575,37.62142025678685,41.890806905499446,M
34.663839253287165,38.898669160339175,43.13463969982106,M
44.48813293446755,38.037696573123924,41.32808268953501,L
41.96309696906217,38.65953146958914,41.79668171458249,L
39.83324598726863,39.766511800327635,43.12220333329337,M
40.83990587895946,39.03860606920882,43.38313564677815,M
36.62353285810487,38.09315833769974,41.31984763424818,M
47.337255938850475,37.48901082980427,42.18178123258716,L
40.38766354592568,35.4464504039441,42.294418977684046,L
40.32818438381468,37.83161507752715,42.37365340562115,L
42.17729987169608,37.67398750418315,41.73742434068438,L
41.44302769521014,38.39036619439538,43.28138339812364,L
40.6716520728374,37.846094773025314,40.110296516378455,L
37.62857663366407,37.679614940563205,41.57886976519892,M
41.414405071407984,36.22060106949278,42.447930732772946,L
45.6460734894251,37.06003217084994,42.457224811949345,L
44.03626013846493,38.476651040800554,43.35275903061476,L
44.77955987991819,39.715907631132694,43.198225393201284,L
38.466352970706446,37.90247461625437,41.714458374692775,M
37.03118553922426,38.327811073574125,43.2998712435306,M
39.62263923970106,38.95247815695281,41.28595825622254,M
40.16717473686608,37.18910606379975,42.93088738279184,L
43.28257455541284,38.366814043285444,43.81052247842099,L
34.92260611085554,37.25950989366784,43.21494410685497,M
44.58865095838184,38.86482443849101,42.105770383524124,L
39.52597630426303,38.15140304795173,41.66822122822788,M
38.71935679015774,38.29845181398144,40.471408703740714,M
36.9636868742195,37.21740140258141,42.310539637914204,M
35.03542998440269,38.707032359610785,40.884782772029084,M
42.46951175188575,40.08471292123102,41.206865336386066,L
40.21995390156521,36.992088304571794,40.80925419926333,L
36.13011730077684,37.66024099235248,41.53960766734335,M
36.11476368380915,38.231607474168094,41.97203058551302,M
38.99264590212962,38.78640621199582,42.2736145811657,M
45.00706457586818,37.44045371471053,41.399493364586036,L
39.22122594590918,35.16696970985726,43.06928370639518,L
35.490571140645685,39.35918949416403,41.79179474201003,M
39.262770807742164,38.76050611958414,41.21227756673448,M
39.18182929075699,36.25705246951333,42.22629226724344,M
31.909340071175286,37.392431208220444,43.963552833543815,M
39.837115400446564,39.568182429527326,42.335160566535116,M
39.307196409373965,39.44779641845787,41.637144372626395,M
42.088619094440254,38.938640022678946,40.47253864388129,L
45.54686828483604,37.823887566040135,41.78058767902793,L
43.379695088643274,38.08298741881251,42.23492812508812,L
39.193333928335505,37.869074194873875,41.61241910874443,M
36.68042227377499,39.12823978326884,40.334615361759,M
47.72007940974958,37.12415759350489,41.14943461049656,L
40.17765530204346,37.194200345115796,43.45453846088776,M
40.04178787573884,39.01027458683602,43.43400100373046,M
39.92762473866999,37.95563854448844,41.1133608307954,L
40.59425428230357,39.37846735545381,42.672756787199425,M
39.56691876422817,37.328487793019455,40.821427215229825,L
38.27901397935929,37.94522163966118,43.40431628199495,M
38.359423176278824,37.07758701515605,42.245235847894236,M
39.901740189352005,38.007362681423565,42.949641498616536,M
38.369725686598706,36.5214530630012,40.28490665281746,M
37.86146265196851,37.512366579045036,42.67763710192489,M
40.31929068307569,36.56374613507188,41.992325936315495,L
39.23506834773743,38.693923233191256,42.851929070790845,M
44.511978965748064,38.71658933975965,42.91486779809785,L
32.04709057482096,36.26973726951565,42.06578468947475,M
43.27452055576739,39.333885745500574,41.39917036090409,L
43.738255577492886,40.49741512641985,42.77969618217949,L
33.77982930277555,38.046006386736344,41.93984550059487,M
38.971937217758956,37.35888573977535,41.12721504647236,M
38.885677402012625,40.82433059100305,41.079847768542315,M
35.77746491584654,36.68103150169749,40.522835583687616,M
37.66654993722737,38.0201064668691,41.48970884043694,M
36.66827246360251,38.179622272631924,43.10269204607438,M
45.25681133027087,39.345147620452416,42.177829799705435,L
42.80703517944238,38.35973897512679,41.47023229407696,L
43.814665284982475,37.50136610421155,42.80485593818008,L
42.165016192129706,37.048815629612044,41.16752337827661,L
36.61284468634831,37.65817817975386,42.09535027433278,M
38.426439201160676,36.99307263905486,41.82036962727449,M
41.46812368368376,38.047825319784685,42.77913062558835,L
36.333616573324164,37.43580382013951,40.4227716290805,M
42.138995290517165,36.50596220671025,41.149802254185346,L
39.2790238055256,39.255145788374904,40.36175434090546,M
38.87553757735121,37.50232747657096,41.74040327819073,M
42.132879904610476,36.73186319502469,43.21142750363243,L
41.33278993445812,37.83174086551246,41.494552790346475,L
38.917101502542764,38.06837156596766,41.48931606180435,M
43.477989410092746,36.25353327442097,42.87172442418414,L
36.75681001720031,38.331647667125765,43.0685495584553,M
41.847806820832794,36.95284243130973,41.91142893273121,L
41.77930377390515,39.711028809190786,42.68471485404989,L
39.07136068205803,38.523960512076734,40.92304545912205,M
40.978399066726354,37.60010000989068,43.377974333925415,L
36.24665927084409,37.25483222968265,44.14870629393705,M
42.7720810576207,37.895032292436376,42.52121579118872,L
39.445293590671035,38.61279074158329,39.9156683786572,L
38.43183093844288,37.9745058714148,41.441769737602215,M
43.147027677510664,37.782841192863145,42.61282532166932,L
37.88696892837172,38.0583702908179,41.578517002833635,M
35.77461611090932,37.39614106876304,43.272198554250096,M
35.33011247942829,37.65679407315696,42.588157264435864,M
41.81802985403692,35.914207561095,41.2935244992342,L
36.158711942511154,38.97372623085237,42.03226481077125,M
45.2643825459531,38.29879778032176,41.10616677936091,L
33.75421177634883,37.22654415596657,41.81741512158756,M
45.089369104870116,39.89873498135524,41.44540675956745,L
40.633052401607856,38.087016480392386,43.174761800233036,L
39.70986066438882,36.963856428024805,44.116012056830996,M
38.36524273957315,38.856737421470456,40.56881166676425,M
41.19740834305621,38.39804821650926,40.07678371379025,L
39.887095892725455,38.39457998548422,41.754827578148614,M
43.309905646049565,37.57424439534841,40.48158430117132,L
40.34268294598612,38.45049572377803,42.04621160367092,L
40.450905284385634,37.738241709778904,42.748936113805925,L
38.90916336335843,38.55594145164584,43.49414189726682,M
39.8291631288368,36.09505554598936,42.20139455871528,L
40.92340530667618,37.566126537020814,41.806844775150424,L
34.86949482203012,39.7221550978082,40.021615083426916,M
35.95544373368286,37.2329325445997,42.0261851491858,M
42.229792282068146,37.39616170250682,42.07128726054946,L
40.51259631438383,37.55203866155002,42.63895681421275,L
39.44804999094196,36.785193864111356,41.29151189847091,L
40.05530179919618,35.79171922377175,41.564947399764144,L
41.042745116085015,37.76941360147639,40.52199774469582,L
38.380720959071915,38.13585942408166,39.708707193115934,M
37.66508582379306,37.94749493146135,40.89150290920322,M
40.58753576529305,37.855121438052116,40.42967418574698,L
37.06488166715491,38.04304087085039,42.33671229542061,M
41.224758267143415,39.02284147155076,41.48186594333314,L
34.89224918728648,37.80955381407078,41.46176286992521,M
43.08746691197693,37.42591742291273,41.01558695382479,L
41.41779244723913,37.718874515111914,38.76743456748757,L
40.768089202941624,38.579346759756774,43.50831074874755,M
42.948072951836544,39.41202687854325,40.99972947722321,L
44.99642333338773,37.371856260830825,41.58757993015009,L
43.04311019505439,38.098933787028884,40.54510783471069,L
34.47737730600507,38.33835744193596,42.97193034344063,M
36.1612690997929,37.00742199327118,42.14342893703733,M
38.12554426691296,38.02041716721292,41.173634714734135,M
40.0782731506325,36.5343261426579,41.60777038865598,L
41.55297706140737,36.2309496962606,43.67817992212487,L
37.8227685605396,38.36674640789226,41.927030568118724,M
40.56030029343123,37.616125258669214,41.818266462384095,L
37.73385120294003,38.20228040762122,41.058618513860736,M
38.16544659102416,37.98210502299165,40.105418849527695,M
35.78001670945533,37.0235999513362,41.83996132642066,M
37.23030026166729,37.954745698035666,42.325485112324614,M
35.944946183150996,36.766898694985144,43.09958446432767,M
37.072380241068004,39.3909723580014,39.75150346550034,M
43.16092538982352,36.64402965514004,40.87490367297697,L
37.15180333350417,37.80421472903142,41.41925890944355,M
47.897146194512175,36.95772841195275,41.996519151426796,L
41.47995370264267,38.5704211733608,41.854966308471575,L
40.55450837108462,37.668568628718496,41.87831131431273,L
37.42492665945636,37.48133328037879,42.408096058569946,M
42.10092963822697,38.853201545051554,41.09670688922089,L
38.27308652128668,38.02943059167755,42.934141442233695,M
40.366029443936085,38.51664444593597,42.43345244169948,M
47.68025361480638,37.018674063482536,41.68016773587192,L
39.71182030082605,36.59518305607249,43.60090799188892,M
43.44781997885703,38.107207962040135,43.556416035571765,L
37.89047072462234,37.681153644505265,42.93289535519381,M
39.895034528509115,38.62643467245395,38.98144322943221,L
45.31240190690653,37.92009154733745,43.57894509271797,L
38.1190988266367,38.20507533923463,42.79475852247194,M
45.437345673990784,36.376617470058754,44.00640863771294,L
42.12325580636643,39.88843693961426,43.23746459173354,L
38.3125996723172,37.835758014967965,43.57834267749728,M
41.89722321716656,38.6975869703392,42.87865485018038,L
42.91766334888019,37.16390832978038,43.34869319864551,L
41.86542988665159,38.30800990221734,43.99412374073444,L
35.28932584032863,36.697155236475254,42.21655473837821,M
37.81858847252539,38.45206783825967,40.42776945592187,M
39.257444093345484,37.644025915614165,41.692539099984856,M
39.77669971269986,38.02919050393557,42.38994559938344,M
41.86201629265204,38.6979740301301,42.07488758437156,L
40.53310300279976,36.76745968877972,40.753438033840574,L
35.99396692386969,37.3155082693872,40.36893237480502,M
41.14059355301789,38.45732428108676,41.25883733136517,L
41.83175723585147,40.09822147454675,42.80773955598415,L
41.67937134379312,37.86191766533852,43.58033977082297,L
43.24234217666387,38.59113611792393,42.9165676137777,L
42.50176646364671,37.89302853014152,43.05742728711414,L
41.37754023768531,39.9422455947563,41.919184426836445,L
39.78950286562406,36.25277833303475,40.25791754229404,L
35.017117199452024,38.09462104466936,41.5447794191173,M
41.288854657397756,36.37445596643794,41.74123558812762,L
40.62306306148933,35.493428429463286,41.502947513164315,L
40.81473651158612,38.29746205311782,42.05469486537463,L
36.16975427253907,38.13949779614746,42.44141975989295,M
